3329.98,8.11072157695045,0.04251,0.045347104761852,0.055602265051283,0.064342234751237,0.010884315273171,0.017818579625099,0.025013503701657,1.75,61.22,1490,-17.8800000000001,-0.005355037775047,3358.132,3428.6985
3322.38,8.10843667255366,0.0425,0.045506417239224,0.055700960848997,0.064329957157499,0.010608242968941,0.017666280101335,0.02473447217138,1.75,60.44,1486.6,-7.59999999999991,-0.002284904396786,3347.75,3418.6935
3325.47,8.10936629648396,0.0425,0.045165789601504,0.055645598834754,0.064012207640802,0.010608242968941,0.017666280101335,0.02473447217138,1.75,60.52,1494.4,0,0,3325.754,3389.8465
3316.92,8.10679192047713,0.04247,0.045247928894667,0.056513532159406,0.064221827493577,0.010608242968941,0.017666280101335,0.02473447217138,1.75,61.11,1510.6,-8.54999999999973,-0.002574376006837,3323.142,3380.359
3305.84,8.1034458803556,0.0425,0.04526502552885,0.056014312402433,0.064169073542838,0.010608242968941,0.017666280101335,0.02473447217138,1.75,61.19,1504.05,-11.0799999999999,-0.003346040121528,3319.834,3371.7225
3305.84,8.1034458803556,0.04252,0.044904964587795,0.055748137552838,0.064301363652707,0.010608242968941,0.017666280101335,0.02473447217138,1.75,61.68,1520.3,0,0,3315.908,3364.016
3281.4,8.09602543958078,0.04253,0.045282122163034,0.055515092645459,0.064116319592098,0.010608242968941,0.017666280101335,0.02473447217138,1.75,61.72,1524.1,-24.4400000000001,-0.007420440774817,3307.094,3356.5705
3294.05,8.09987308973592,0.04255,0.045038727430183,0.055629762485677,0.0642116779252,0.010608242968941,0.017666280101335,0.02473447217138,1.75,61.68,1524.6,0,0,3293.878,3336.723
3277.14,8.09472636978809,0.04257,0.045470466682462,0.055720564967787,0.064371196569911,0.010608242968941,0.017666280101335,0.02473447217138,1.75,61.06,1529.3,-16.9100000000003,-0.005146719947838,3288.138,3329.6495
3277.14,8.09472636978809,0.04257,0.045470466682462,0.055720564967787,0.064371196569911,0.010608242968941,0.017666280101335,0.02473447217138,1.75,61.33,1520.95,0,0,3287.286,3324.12
3277.14,8.09472636978809,0.04259,0.045902205934741,0.055811367449898,0.064530715214623,0.010608242968941,0.017666280101335,0.02473447217138,1.75,61.18,1540.1,0,0,3283.904,3319.3655
3258.84,8.08912658281801,0.0426,0.044758830177847,0.056100090023533,0.064821081420027,0.008446956396997,0.018163016862389,0.024891984142366,1.75,63.05,1564.5,-18.2999999999997,-0.005599786970075,3276.862,3313.593
3262.05,8.09011111108311,0.042585,0.044887002754407,0.055864407736837,0.064622080149034,0.008610203443204,0.017910983469222,0.024917479640927,1.75,63.27,1580.9,0,0,3264.426,3297.2595
3262.05,8.09011111108311,0.04257,0.045015175330968,0.055628725450141,0.064423078878041,0.008773450489412,0.017658950076054,0.024942975139488,1.75,62.7,1586.3,0,0,3261.408,3292.969
3264.26,8.0907883697743,0.04254,0.044514560109732,0.054817534665893,0.063715232276798,0.008803376839754,0.017359484576669,0.024996307205543,1.75,59.61,1572.3,2.21000000000004,0.000677258691198,3262.492,3289.683
3254.42,8.08776935136141,0.04255,0.044411119542825,0.054332541620475,0.062871463390181,0.00956680119833,0.017183071581863,0.024514089949822,1.75,59.56,1566.4,-9.84000000000015,-0.003019018412889,3260.966,3286.285
3253.89,8.08760648265935,0.04256,0.044614031662254,0.053885737735535,0.062125795401845,0.010060573086182,0.017268244343312,0.024438292113112,1.75,59.04,1572.1,-0.5300000000002,-0.000162868702066,3259.334,3282.706
3272.62,8.0933461663249,0.04255,0.04550233619104,0.054232726578317,0.062244719841884,0.009837934571393,0.017580868373907,0.02464330143596,1.75,58.08,1562.7,0,0,3265.234,3275.206
3288.05,8.0980499628731,0.04252,0.044773432512242,0.054248862497793,0.062468089922127,0.009615296056604,0.017893492404501,0.024848310758807,1.75,58.23,1556.5,15.4300000000003,0.004703796548204,3271.96,3274.3165
3278.83,8.09524193042593,0.04252,0.04470854343658,0.053623384980405,0.06193820442328,0.009890064586547,0.017254035622715,0.024574568387012,1.75,57.81,1565.6,-9.22000000000025,-0.002808032447172,3276.948,3272.966
3296.74,8.10068938039285,0.04252,0.044603595541132,0.053386166886583,0.061783190976604,0.009351809117596,0.017816403403471,0.024618774524298,1.75,58.52,1562.2,17.9099999999999,0.005447449966919,3281.772,3273.733
3313.4,8.10573013150444,0.04251,0.044569324705174,0.053319753966386,0.061475245849081,0.009524362481988,0.017301320251837,0.024757993709489,1.75,58.54,1572.3,16.6600000000003,0.00504075111159,3289.928,3274.7005
3320.77,8.1079519627303,0.0425,0.044944382523092,0.053692101394368,0.061826503798784,0.009576899097477,0.017730575100247,0.024967358378713,1.75,58.73,1561.25,0,0,3314.49,3279.554
3320.77,8.1079519627303,0.04252,0.044789374328481,0.05373266034069,0.061839893664592,0.009629435712965,0.018159829948658,0.025176723047936,1.75,58.34,1569.9,0,0,3319.296,3281.7355
3347.91,8.11609154952762,0.04252,0.044737145729236,0.053293386031146,0.06120548328526,0.009754783290079,0.017462803415767,0.024640097354423,1.75,56.74,1568.7,27.1399999999999,0.008139586797311,3326.198,3285.274
3337.77,8.11305819831277,0.04253,0.044692612341949,0.053227678717749,0.060885548899378,0.009251166766051,0.018004142195583,0.024856454349919,1.75,55.59,1577.3,-10.1399999999999,-0.003033351214844,3329.598,3289.2205
3353.76,8.11783738347225,0.04252,0.044637241644516,0.05311334083962,0.060649472690047,0.008800767725754,0.017879530414092,0.024822885796729,1.75,54.19,1583.9,15.9900000000002,0.00477918515948,3336.196,3293.806
3366.01,8.12148334563166,0.04254,0.045374688948709,0.053382000547683,0.060838434577552,0.00882189162245,0.017293041363431,0.0219975214188,1.75,53.14,1589.5,0,0,3357.912,3309.4
3398.4,8.13106001160756,0.04254,0.04546585829588,0.053466911538459,0.060956544502915,0.008794395850868,0.017381937744118,0.024774547032229,1.75,53.48,1581.7,32.3899999999999,0.009576665975903,3370.038,3316.107
3392.6,8.12935186806162,0.04254,0.044614661872886,0.053278075457587,0.060685599469614,0.008223213034993,0.01779676853389,0.024764014373259,1.75,53.33,1582,-5.80000000000018,-0.001708143545942,3377.806,3323.016
3395.1,8.13008849464001,0.04252,0.04375951029999,0.053280717480264,0.060725557800898,0.008365443853196,0.017000452736237,0.024373494230972,1.75,52.14,1595.1,2.5,0.000736626578384,3383.624,3330.0765
3411.45,8.13489269983853,0.04253,0.044444818197311,0.052737814404878,0.060206158183398,0.008301845310197,0.016340321061598,0.024166843700452,1.75,51.56,1593.8,16.3499999999999,0.004804205198527,3392.712,3337.018
3423.24,8.13834275000746,0.04254,0.044318520505883,0.052494915019939,0.059684422144072,0.01011108327157,0.016432489740173,0.023866469304279,1.75,50.11,1588.3,0,0,3415.254,3358.8395
3401.56,8.13198942890634,0.04252,0.044558031401046,0.053054908771746,0.060578000364044,0.008813385186735,0.016458440489563,0.023716854591995,1.75,49.61,1561.4,-21.6799999999998,-0.006353321101127,3416.546,3364.976
3368.87,8.12233265554421,0.04253,0.044213785478262,0.052692991111413,0.060416694166876,0.008099948964216,0.017788171900427,0.024354928098001,1.75,50.75,1568.7,-32.6900000000001,-0.009656773362124,3408.03,3368.5825
3355.44,8.11833818834768,0.04253,0.043453547815896,0.052229081732241,0.059547275176738,0.009274962050949,0.016954843857537,0.023940765417345,1.75,50.95,1575.8,-13.4299999999998,-0.003994467196533,3394.47,3370.6845
3378.43,8.12516638352348,0.04252,0.044212519284833,0.052437258096403,0.059830798899579,0.009071325199078,0.017038042735652,0.024255863188884,1.75,50.32,1579.2,22.9899999999998,0.006828195175798,3385.508,3373.5675
3408.35,8.13398358220649,0.04251,0.043935834461863,0.05223256338249,0.0596779834387,0.009172777221864,0.017095560139498,0.024265747890284,1.75,49.57,1585.4,0,0,3391.784,3386.7045
3440.96,8.14350578120216,0.04252,0.043917338555684,0.0520274318994,0.059367594368559,0.008795244074236,0.016655766670757,0.023673331430439,1.75,49.94,1575.9,32.6100000000001,0.009522198995676,3408.888,3391.357
3432.89,8.14115775099852,0.0425,0.043710320465994,0.05167427505167,0.058893432373233,0.008533919286532,0.01638154998853,0.0232413658943,1.75,51.17,1577.3,-8.07000000000016,-0.002348030203644,3419.78,3396.113
3394.8,8.13000012809552,0.04251,0.043806861990694,0.052013411349952,0.059261475241429,0.008689567507472,0.016523045461538,0.023577251323349,1.75,51.42,1584.5,-38.0899999999997,-0.011157622902996,3417.07,3398.165
3385.11,8.12714168112562,0.0425,0.04439238754481,0.051956924770442,0.059168672657358,0.00740891972588,0.017108204910029,0.023947218925044,1.75,52.05,1591.9,-9.69000000000005,-0.002858446969903,3412.422,3399.12
3378.29,8.12512494329804,0.04253,0.04405028070676,0.051500945306661,0.058741560738656,0.007824263093929,0.016430338222985,0.023585543469746,1.75,52.2,1587.05,0,0,3382.956,3399.3425
3378.29,8.12512494329804,0.04251,0.043407038730305,0.051481312126169,0.058971395501586,0.008239606461978,0.015752471535941,0.023223868014447,1.75,52.05,1609.3,0,0,3379.654,3398.627
3410.24,8.13453794903259,0.0425,0.043446650574073,0.051660071141928,0.059351764399643,0.011426006702475,0.01582870170798,0.023261412355702,1.75,53.29,1617.5,31.9499999999998,0.009413005734556,3384.68,3399.384
3400.98,8.13181890436656,0.04253,0.043389108189766,0.051779942624514,0.059551984819994,0.007550387623847,0.017016785266618,0.023772850451984,1.75,53.78,1626.2,-9.25999999999976,-0.002719044666033,3389.218,3398.8605
3403.5,8.13255959288801,0.0425,0.044060125334667,0.051484797156192,0.059250582115203,0.007515935239815,0.017134950174642,0.023684130033918,1.75,53.38,1654.6,2.51999999999998,0.000740688521448,3394.26,3397.8735
3398.05,8.13095701666158,0.0425,0.043181888467715,0.051147931116712,0.058809129834413,0.007426649497733,0.016130585263786,0.022935255022663,1.75,51.43,1682.4,0,0,3399.726,3395.179
3431.6,8.14078190369881,0.0425,0.042432754711069,0.051159610925391,0.05885394965314,0.006779825373944,0.016872050072123,0.023001029347278,1.75,49.9,1655.8,33.5499999999997,0.009824887037228,3405.85,3398.3155
3425.22,8.13892098221008,0.04251,0.042942234388294,0.051156068962208,0.059073391410517,0.007570250678512,0.016541548551563,0.023134361189407,1.75,48.73,1648.9,-6.38000000000011,-0.00186092148873,3410.194,3401.8045
3441.88,8.14377311271226,0.0425,0.04309607687917,0.052053119378379,0.060431232642873,0.008217099020643,0.016958054034037,0.023565116396613,1.75,47.09,1648.2,16.6600000000003,0.004852130502178,3418.96,3404.977
3507.11,8.16254761548803,0.04252,0.043294401613507,0.053594412259713,0.06222356987184,0.008857802839417,0.018015931534354,0.024593187030603,1.75,44.76,1571.8,65.23,0.018774502775772,3440.772,3409.915
3539.86,8.17184245732318,0.04253,0.044596092903953,0.05259972311056,0.061288562154739,0.00995043907878,0.016617897065436,0.023717319858546,1.75,46.75,1599.5,0,0,3513.714,3428.011
3512.17,8.16398935905047,0.0425,0.043688723917347,0.05186075159568,0.060427238501301,0.00890743265705,0.016548442530125,0.023284205864246,1.25,47.18,1648.9,-27.6900000000001,-0.007853098272708,3527.772,3431.975
3455.56,8.14773980700391,0.04253,0.042546583535769,0.050234086239984,0.058954519219703,0.00858938280578,0.015434820085111,0.022450974320603,1.25,46.78,1647.2,-56.6100000000001,-0.016249552046558,3517.462,3435.013
3458.45,8.14857579080154,0.04252,0.043250240329206,0.050642847807526,0.059186589321948,0.007864426235321,0.016478987994813,0.022851091869946,1.25,45.9,1672,2.88999999999987,0.000835983797625,3501.18,3438.68
3522.41,8.16690069341094,0.04251,0.043078592170313,0.051714863763179,0.060313644739345,0.00776182713,0.016656881113715,0.023077069591994,1.25,41.28,1676.1,63.96,0.018324902609404,3497.69,3445.886
3584.58,8.18439659135884,0.04254,0.045611153140597,0.057091469935822,0.06683830221235,0.009562049894507,0.018844413607049,0.025993361068532,1.25,31.13,1678.6,0,0,3546.92,3476.8295
